r2,rmse,rho,p_rho
-0.04289277738450581,2.6822886947541087,-0.004727298848503525,0.9754135236911343
-0.29003831859006546,2.316583563209985,0.15982965440423041,0.294288823107311
-0.0770549787745829,2.128257874383119,0.49895582136967775,0.00048520761017669897
0.018246106079376267,1.867817240729622,0.149008088026554,0.3286105236411609
0.002602911765897886,1.9738301386549433,0.039396022887604756,0.7972255025780625
-0.08996580532806653,2.174403239716531,-0.0816223605536715,0.5940181115269221
0.0015497879278275617,1.942143924477216,0.2570178601991578,0.08831107635716262
-0.15068857573418448,2.321709866861855,-0.00026787241318377127,0.9986065951238514
-0.0434351777562334,2.3122522187598484,0.0949081543763374,0.5351591617409897
-0.03256021898608563,2.2395173988444435,-0.10821242026006904,0.47921503059096476
-0.11401585040742268,2.2853766454869797,-0.07520614505831784,0.6234279900281905
0.013869726841884922,2.143396750052388,0.24270168709653608,0.10818630288189932
-0.03415317517378802,2.1682802117955475,0.26512438366023217,0.07838913592517316
-0.032057876213757996,2.419279828607179,0.2954797909054692,0.04876876527912132
-0.027512817121024824,2.193929512942028,-0.09430209318721827,0.537781107974262
-0.013747314992454296,2.1268676020564703,0.23203983229545996,0.1250819059929063
0.010279422526189741,1.8805854221951954,0.15816072914430385,0.2994248676072771
-0.008538349611228346,1.8157777471037582,0.1692832005087253,0.2662769519862329
-0.02264045771542511,2.425143067746506,0.15692451559323,0.3032662194613692
-0.0739592457420104,2.389508471555148,-0.04225118303682428,0.7828731043076357
0.005634580643750997,2.3056559581833853,0.1564066140539546,0.3048848710269834
0.007439658092130097,2.1242294762931144,0.1876354848796471,0.21710044250768726
0.01125753086281367,2.1274969572625344,0.20027767515913522,0.1871330230585207
0.036053689591151517,1.7179469694649363,0.3746709438667493,0.011220413885341141
-0.1865232926396656,2.095754509422892,0.05041849359400436,0.7422242270516376
-0.0061493120219611175,2.012815912200723,0.08251874876610168,0.5899585858252737
0.001264152892431647,2.1098931873956848,0.1281710575082967,0.4014292221960365
0.0021622155960681066,2.328800110176984,0.010664916342029252,0.9445668510158741
-0.0857970467208149,2.3557651304632192,0.27943545033077355,0.06302939628568423
-0.005267144708853255,2.0770077583882314,0.14084867834736728,0.35607723770503213
0.011828318682276517,2.1707125478366036,0.1419661755158425,0.3522351601335749
0.013087284068551752,2.2904124890547184,0.24062258219095053,0.11133613533267431
0.0013378291297365674,1.7986584631651226,-0.009121644922422931,0.9525784399232126
0.01393519052998482,1.9526351246330496,0.20996140440721286,0.1662617512554137
-0.06763339279139902,2.321942468495906,0.24030898151166183,0.11181723535710357
0.0125057889239647,2.3103750574085256,0.19131053860122668,0.20806560315885067
0.013946888824099446,1.8990198045201796,0.18100854544222716,0.23407272367928683
-0.05162325003636736,2.2736122160710814,-0.05858990168861681,0.7022375923141345
0.008191204400931129,2.5440088346230336,0.20024707289451046,0.18720180737069453
-0.0035087909213726842,2.079961032961629,0.22076082248943155,0.14503800154504606
-0.12203050443009023,2.3099520338841057,0.027440884445833584,0.8579906047259147
0.010943271935782817,2.0954530415949524,0.08642371792274357,0.5724195952580025
-0.01006529391598332,2.1112214551786206,-0.0409496468272025,0.7894071735968959
-0.04609905569309558,2.1807675516718894,0.1797292972767396,0.2374506215050745
-0.01808810149688367,2.090691651685303,0.06617741339119271,0.6658044316572425
0.029992001489726028,1.8290570817214629,0.2010713725145423,0.18535532382908984
-0.0050328854059658035,2.575406905936103,0.11865126493038396,0.43757942136050093
